user_id,name,age,gender,city,signup_date,purchase_amount,membership,active
1448,Aman,150,M,Bangalore,2022-01-10,100,Silver,False
2286,Aman ,,m,Delhi,2022-01-10,-50,Silver,False
1944,kunal ,,Male,Mumbai,2022-01-10,0,Bronze,True
1964,Kunal,,m,Pune,invalid_date,800,gold,False
1852,Kunal,22,M,Delhi,2019-03-20,800,Bronze,
1470,Aman ,23,,Mumbai,2019-03-20,,silver,True
1367,kunal ,19,Male,Bangalore,2019-03-20,300,Gold,
991,Aman ,20,,Delhi ,2020-07-15,-50,Bronze,
825,Kunal,22,,Pune,,1200,Bronze,False
1463,,19,,Pune,,1200,Gold ,
2154,Riya,20,Male,Delhi,2021/12/05,0,,
2229,Kunal,21,,Delhi ,2020-07-15,300,Gold,True
2232,Riya,23,Male,Pune,2019-03-20,0,Gold,True
226,Aman,22,FEMALE,Mumbai,10-02-2022,500,Silver,
777,Riya,21,M,,2021/12/05,800,Silver,False
1113,,19,F,Bangalore,2022-01-10,-50,Gold,False
688,kunal ,22,,Delhi,invalid_date,-50,,True
530,Riya,22,m,Delhi ,2020-07-15,0,Bronze,True
972,,150,FEMALE,,invalid_date,100,silver,True
936,Arjun,18,m,,2021/12/05,-50,Bronze,False
1423,Kunal,21,F,Delhi,,1200,,True
2154,kunal ,22,Male,Mumbai,10-02-2022,0,silver,
1295,Pooja,,F,Delhi ,2021/12/05,500,Gold,False
1999,Aman,,m,Bangalore,2020-07-15,800,Gold ,
1527,Arjun,18,F,Delhi,2019-03-20,,silver,True
679,,22,M,Delhi ,2022-01-10,-50,Silver,False
2441,Sneha,18,F,,2019-03-20,,Gold ,True
40,,18,,,2019-03-20,500,,False
1106,Aman ,19,M,Delhi,2020-07-15,,Gold,True
845,Arjun,19,,Delhi ,2019-03-20,0,,False
1744,kunal ,,F,,2019-03-20,800,gold,False
2249,kunal ,21,M,Delhi,2020-07-15,800,silver,False
447,kunal ,20,M,Delhi,2020-07-15,300,silver,
1235,Aman,18,F,Bangalore,10-02-2022,300,,True
2492,Riya,19,FEMALE,Delhi,2019-03-20,,Gold ,True
1351,Kunal,23,Male,Delhi ,2021/12/05,100,gold,False
227,Sneha,,Male,Delhi ,,100,gold,
48,Aman ,22,Male,,2022-01-10,-50,Gold,False
1463,kunal ,21,M,Pune,invalid_date,,Gold ,True
1831,Aman ,22,Male,Bangalore,2022-01-10,500,Bronze,True
187,Pooja,,M,Delhi ,2020-07-15,300,gold,False
2393,Aman,150,FEMALE,,invalid_date,800,,False
2272,kunal ,,F,,2020-07-15,300,silver,False
1933,Pooja,21,F,Bangalore,,,gold,True
849,Sneha,,M,Bangalore,,800,,False
2033,Sneha,23,M,,10-02-2022,300,Gold,False
1253,Kunal,22,FEMALE,Pune,2019-03-20,800,Gold,True
1414,,150,Male,Mumbai,2020-07-15,,silver,False
979,Kunal,23,FEMALE,,,500,silver,
1613,Riya,20,F,Bangalore,2020-07-15,300,silver,True
1017,Aman ,22,F,Delhi,2022-01-10,1200,Bronze,False
2236,,,,Delhi,2019-03-20,1200,silver,False
1882,Sneha,150,Male,Bangalore,10-02-2022,800,Gold ,True
270,,21,F,Bangalore,,500,Gold,True
1631,Aman,150,,Mumbai,2020-07-15,800,Gold,
310,Arjun,22,M,Delhi ,2020-07-15,500,gold,False
2044,kunal ,19,F,Bangalore,2020-07-15,,silver,False
1575,Aman,23,m,Delhi,2022-01-10,100,Bronze,False
1096,Sneha,150,Male,Pune,,300,Gold ,True
1696,Pooja,,,Bangalore,2020-07-15,500,Silver,True
1446,Aman ,23,Male,Mumbai,2020-07-15,,gold,True
2168,,,Male,Pune,2022-01-10,800,Gold ,False
220,Kunal,150,m,Mumbai,2020-07-15,-50,,False
53,Arjun,19,FEMALE,Pune,2019-03-20,-50,Bronze,True
1758,,23,M,Bangalore,2019-03-20,100,silver,
1475,Aman,,Male,Delhi,2022-01-10,-50,Bronze,False
1667,,23,F,Pune,2019-03-20,800,Silver,
1261,,21,M,,invalid_date,1200,Gold ,True
720,,150,F,Delhi ,invalid_date,1200,Bronze,False
406,kunal ,20,M,Mumbai,invalid_date,300,,
2470,Pooja,22,M,Pune,10-02-2022,0,Silver,False
2295,Pooja,18,,Mumbai,2020-07-15,300,Silver,
72,Riya,20,F,Delhi,10-02-2022,-50,Gold ,False
1854,Kunal,,F,Mumbai,2019-03-20,100,Silver,
2233,Sneha,,M,Mumbai,2022-01-10,-50,Gold ,
2054,Sneha,,Male,,invalid_date,1200,Bronze,True
1230,,19,F,Mumbai,2022-01-10,,,True
1568,Aman,21,m,Pune,10-02-2022,500,silver,
387,Aman ,22,m,Mumbai,2019-03-20,1200,Gold,False
1792,Sneha,20,M,Bangalore,,0,Gold,
699,Sneha,18,FEMALE,Mumbai,2020-07-15,300,Bronze,False
1201,Aman,23,M,Bangalore,,800,silver,False
827,Kunal,19,M,Delhi ,2019-03-20,-50,Gold,False
1823,Arjun,,Male,Mumbai,invalid_date,100,,False
349,Pooja,18,Male,Delhi ,2019-03-20,0,Silver,True
1279,kunal ,,,Mumbai,2022-01-10,1200,Bronze,
308,kunal ,150,FEMALE,Pune,2021/12/05,500,Bronze,False
1151,kunal ,19,FEMALE,Bangalore,invalid_date,0,gold,True
1961,Aman,23,FEMALE,Delhi ,,,gold,False
2335,kunal ,,FEMALE,Delhi ,2020-07-15,,gold,False
766,,19,FEMALE,Bangalore,invalid_date,500,Gold ,True
725,Riya,22,M,,invalid_date,500,silver,True
1620,Aman,23,M,Mumbai,2020-07-15,100,Bronze,False
383,Aman,20,,Mumbai,,,gold,
2436,Pooja,19,m,Pune,invalid_date,500,Bronze,True
525,kunal ,23,m,,2022-01-10,500,Silver,
276,,20,,,2019-03-20,,gold,False
337,Arjun,19,,Pune,2022-01-10,1200,Bronze,False
1974,Riya,18,F,Delhi ,2019-03-20,100,silver,False
481,Aman,,M,Bangalore,2021/12/05,,Gold ,False
911,Riya,18,FEMALE,Delhi ,invalid_date,,,False
1997,Aman,22,F,Delhi,2021/12/05,800,silver,False
1352,Kunal,23,Male,Pune,10-02-2022,,silver,
2034,Pooja,20,M,Bangalore,,800,,True
1755,,150,,Delhi ,2019-03-20,500,gold,False
109,Kunal,19,m,Delhi ,2022-01-10,0,silver,True
328,Aman ,150,M,,2022-01-10,,Gold ,
1800,kunal ,19,,Pune,invalid_date,300,Gold,False
315,Aman ,22,M,Delhi,2022-01-10,100,Gold ,False
1135,Arjun,150,M,Mumbai,10-02-2022,-50,Silver,True
781,,20,M,Pune,2020-07-15,300,Gold ,True
1521,,21,Male,Delhi,2022-01-10,100,Bronze,True
156,Kunal,18,m,Delhi,invalid_date,100,Gold,False
1497,Riya,20,M,Pune,2021/12/05,1200,gold,True
1725,Riya,,,Bangalore,,,Bronze,True
887,Arjun,22,Male,Pune,2022-01-10,500,,
722,Aman,,F,Delhi ,2022-01-10,1200,Gold ,False
913,Riya,19,M,,2022-01-10,,Bronze,False
871,kunal ,20,Male,Delhi ,invalid_date,0,silver,False
13,,150,FEMALE,Delhi,,-50,Bronze,True
498,Pooja,21,F,Delhi,2020-07-15,300,Bronze,
1757,kunal ,,m,Mumbai,2022-01-10,300,Gold ,True
2286,,150,M,Delhi,2020-07-15,800,Silver,False
1118,Arjun,18,M,Mumbai,2020-07-15,0,,True
1195,kunal ,21,Male,Delhi,,-50,Gold ,False
2005,Pooja,23,m,Delhi,,0,gold,True
1648,Pooja,23,FEMALE,Pune,10-02-2022,,,True
1591,Sneha,23,F,Pune,2021/12/05,1200,Gold,False
1491,Aman,22,,,2022-01-10,,silver,True
143,Arjun,20,m,Delhi ,2022-01-10,1200,Silver,False
1225,kunal ,19,M,Bangalore,2022-01-10,0,Gold,True
565,,20,Male,,2020-07-15,1200,Gold,True
2432,,,FEMALE,Delhi,,800,,True
1716,Arjun,20,Male,,2019-03-20,,Silver,False
417,kunal ,20,F,Pune,2021/12/05,-50,silver,True
1849,Kunal,18,m,Delhi ,invalid_date,-50,gold,True
2356,Kunal,19,Male,Delhi,2022-01-10,1200,Silver,
1718,Aman,20,,Delhi,2019-03-20,1200,Silver,
1391,kunal ,19,,,2019-03-20,-50,Silver,False
1068,Pooja,,Male,Delhi ,,0,silver,False
1867,Riya,23,M,Mumbai,2019-03-20,-50,Silver,False
1122,,150,Male,Bangalore,2021/12/05,0,Silver,False
1289,kunal ,18,FEMALE,Delhi ,2019-03-20,1200,Bronze,True
1807,kunal ,23,m,,invalid_date,1200,Bronze,True
2188,Riya,19,F,,2022-01-10,,Bronze,False
1505,Riya,23,,Bangalore,invalid_date,,Bronze,False
1017,,20,Male,Delhi,2022-01-10,0,Silver,
953,Sneha,150,FEMALE,Delhi,10-02-2022,300,,False
72,Aman,20,,Mumbai,2020-07-15,500,Bronze,
1691,,,,,2019-03-20,300,Gold,False
1292,Riya,20,F,Bangalore,invalid_date,1200,,False
1345,Kunal,150,,,2020-07-15,100,gold,True
2155,Arjun,21,FEMALE,Pune,2020-07-15,100,Bronze,False
883,Kunal,,,,2020-07-15,800,silver,
139,,19,,,2020-07-15,300,gold,True
2321,,,Male,Pune,2020-07-15,0,Gold ,
1505,Riya,,Male,Pune,2022-01-10,,Gold ,False
2464,,,m,Bangalore,2021/12/05,800,Gold,True
733,Pooja,23,M,Delhi,2019-03-20,800,gold,
1749,Aman ,18,FEMALE,Mumbai,2019-03-20,100,gold,False
424,kunal ,150,M,Pune,2022-01-10,300,Gold,
1592,kunal ,18,M,Delhi,invalid_date,500,Gold ,False
390,Riya,150,,Bangalore,2022-01-10,-50,Bronze,
342,,19,F,Delhi ,,0,Gold,False
946,Arjun,,F,,2020-07-15,300,silver,
614,Pooja,19,,Bangalore,2021/12/05,,Gold,True
493,Aman,20,FEMALE,Bangalore,2019-03-20,800,Silver,False
192,,20,M,Pune,invalid_date,1200,Gold ,False
499,Pooja,18,m,Mumbai,10-02-2022,800,Silver,
822,Sneha,22,M,Pune,2022-01-10,300,Gold ,False
1736,Aman,22,F,,10-02-2022,100,Gold ,True
1257,kunal ,22,M,Pune,2019-03-20,-50,gold,
1969,Sneha,,Male,,2022-01-10,300,Bronze,
227,Riya,23,Male,Pune,2019-03-20,500,Bronze,
1395,,23,m,Delhi ,2022-01-10,0,Gold ,True
2187,Riya,20,FEMALE,Mumbai,invalid_date,0,Gold ,True
817,Arjun,22,M,Delhi ,2019-03-20,1200,Silver,False
1474,Pooja,150,Male,Delhi,,1200,silver,
1087,,20,FEMALE,Mumbai,10-02-2022,800,Gold,True
104,Aman,19,Male,Pune,2021/12/05,300,Gold ,False
1875,Aman,22,FEMALE,Bangalore,invalid_date,0,Gold ,True
871,Sneha,20,FEMALE,Delhi,,100,Gold,True
668,Arjun,22,Male,Bangalore,invalid_date,500,Gold,True
2043,kunal ,,,Delhi ,2022-01-10,800,silver,False
273,,18,F,Mumbai,10-02-2022,300,silver,True
1030,,21,FEMALE,Delhi,2019-03-20,100,Gold,True
2232,,22,,Delhi ,10-02-2022,300,Gold ,True
1052,Arjun,19,M,Pune,invalid_date,100,Gold ,
1574,Arjun,19,,Bangalore,2022-01-10,,Gold,True
293,Aman,18,Male,Pune,10-02-2022,-50,Gold ,
2225,kunal ,,,,,300,silver,True
2106,Pooja,19,F,Delhi,2019-03-20,300,Gold,
1293,kunal ,20,Male,Bangalore,2020-07-15,,silver,True
308,Kunal,19,m,Mumbai,invalid_date,-50,Gold ,
977,Arjun,21,M,Mumbai,2021/12/05,0,Gold ,
1252,Riya,18,m,Mumbai,2021/12/05,800,gold,
1271,Aman ,20,,Delhi ,invalid_date,300,Silver,True
1518,Arjun,22,FEMALE,Mumbai,2020-07-15,300,Silver,False
2131,,18,,Bangalore,2022-01-10,800,,
1210,Riya,21,FEMALE,Delhi ,10-02-2022,800,silver,
2300,,23,m,,10-02-2022,1200,Gold,
1379,Sneha,21,m,Mumbai,2020-07-15,1200,Silver,
1774,Aman ,150,FEMALE,Mumbai,,0,Gold ,
1720,Aman ,150,F,Delhi ,2020-07-15,800,Bronze,False
2043,Aman,23,M,Mumbai,2019-03-20,-50,Gold,True
796,Arjun,,Male,,2019-03-20,500,silver,False
897,Aman,19,m,Delhi ,2021/12/05,0,Gold ,True
1962,,,M,Delhi ,2022-01-10,100,Gold ,False
210,,,Male,Delhi,2022-01-10,,Bronze,True
2495,Kunal,21,,Delhi ,,800,silver,
968,Kunal,23,Male,Mumbai,2020-07-15,1200,,True
472,,23,m,Delhi ,2021/12/05,,Gold,True
2418,Sneha,22,F,Mumbai,2021/12/05,300,Gold ,
923,Kunal,18,F,Mumbai,2019-03-20,800,,
137,,20,M,Delhi ,10-02-2022,800,gold,True
367,Kunal,150,,Delhi,,1200,Gold ,True
184,,,M,Mumbai,2022-01-10,1200,gold,
1399,Riya,19,FEMALE,Delhi,,500,gold,False
537,Aman,20,F,Delhi,2021/12/05,0,Gold,
1603,Pooja,21,M,Delhi ,2019-03-20,1200,Gold,True
1274,,22,FEMALE,Pune,2019-03-20,1200,Bronze,True
1097,Aman,20,,Pune,2019-03-20,1200,Gold ,True
1306,Aman ,22,Male,Mumbai,,,Gold,
916,kunal ,,M,Bangalore,10-02-2022,0,Gold,
152,Kunal,,FEMALE,Pune,2021/12/05,300,Bronze,False
1029,Kunal,19,F,Delhi ,2020-07-15,800,Bronze,True
1219,Sneha,23,Male,Delhi ,2020-07-15,800,Gold ,True
1978,Aman,21,M,Pune,2019-03-20,1200,,
271,kunal ,,F,Bangalore,2019-03-20,-50,silver,True
1187,Kunal,19,Male,,10-02-2022,-50,Silver,False
460,Aman ,,m,Mumbai,2019-03-20,0,Gold ,
105,Sneha,18,F,,invalid_date,500,Silver,True
1711,Aman,23,m,,2021/12/05,1200,silver,
2210,Sneha,18,,Delhi,2019-03-20,,gold,
2399,Aman,19,M,Delhi,2019-03-20,0,,False
434,Arjun,20,FEMALE,Mumbai,2021/12/05,0,Gold ,
140,Arjun,,M,Bangalore,2022-01-10,,Gold,True
1495,,22,F,Delhi,invalid_date,500,Bronze,False
87,,19,m,Pune,invalid_date,0,Gold ,
1712,Sneha,22,m,Mumbai,2020-07-15,,Bronze,True
2231,,22,Male,Delhi ,2019-03-20,800,gold,
2416,Sneha,18,M,,2021/12/05,500,Bronze,
129,Kunal,20,M,Mumbai,2020-07-15,500,gold,False
1270,Pooja,22,F,Delhi ,,100,,False
1602,Sneha,,m,Delhi ,,500,silver,False
670,Kunal,18,F,Delhi,10-02-2022,500,gold,False
149,kunal ,,F,Delhi ,,,Silver,True
985,Arjun,18,,Bangalore,,300,Gold ,
852,,,m,Delhi ,2022-01-10,800,gold,False
1457,Pooja,23,F,Delhi ,2019-03-20,1200,Gold ,True
628,Aman ,18,m,,2022-01-10,,silver,False
1493,Arjun,,F,Bangalore,2019-03-20,100,,
2494,,22,FEMALE,Mumbai,2019-03-20,500,gold,False
2045,Pooja,150,F,Bangalore,2019-03-20,300,silver,
884,Aman ,150,F,Bangalore,2022-01-10,300,Silver,
2342,Riya,150,FEMALE,Mumbai,invalid_date,,,True
1789,Kunal,23,M,,10-02-2022,0,Gold,False
250,Riya,,m,Delhi ,invalid_date,1200,silver,False
948,Kunal,,Male,Bangalore,2021/12/05,1200,Gold,
975,Aman,19,FEMALE,Bangalore,2021/12/05,-50,silver,False
1326,,150,M,Mumbai,,800,,
984,Pooja,19,F,Pune,invalid_date,-50,gold,True
889,Riya,23,,Bangalore,10-02-2022,0,Gold,False
2118,,19,M,Delhi,,500,,
875,Pooja,23,FEMALE,Delhi ,10-02-2022,300,silver,False
1327,,19,,Delhi ,2019-03-20,100,Gold ,False
471,Aman,18,F,,2019-03-20,800,silver,True
1988,,150,M,Bangalore,2021/12/05,,Gold,
91,Kunal,20,Male,Mumbai,2019-03-20,500,Gold ,True
530,,21,m,Delhi,,0,,True
661,Pooja,23,m,Mumbai,2019-03-20,1200,silver,True
739,Sneha,22,FEMALE,Bangalore,10-02-2022,0,Gold,
872,,21,F,Delhi,2022-01-10,500,Silver,
1687,kunal ,,F,,invalid_date,0,Bronze,False
192,Aman ,23,m,,2020-07-15,1200,Silver,
1987,Riya,23,M,,2020-07-15,500,Gold,True
2186,Pooja,19,F,Pune,2019-03-20,100,gold,
345,Arjun,23,Male,Mumbai,2019-03-20,-50,gold,False
1009,Arjun,150,Male,Bangalore,invalid_date,800,Bronze,True
203,Aman ,,F,Delhi,2020-07-15,0,Gold,False
573,Kunal,,F,Delhi ,10-02-2022,1200,Gold ,
192,,,m,Delhi ,2020-07-15,100,silver,False
2053,,20,FEMALE,Mumbai,2020-07-15,300,Silver,False
1914,Arjun,150,m,Bangalore,,100,Gold ,
1717,,150,FEMALE,Pune,2020-07-15,100,,False
311,Aman ,18,Male,Bangalore,2019-03-20,100,Silver,
2104,,,FEMALE,Mumbai,,,Bronze,True
443,Kunal,21,m,Bangalore,2019-03-20,1200,Bronze,False
1261,Riya,22,F,Delhi ,invalid_date,,,True
870,kunal ,23,FEMALE,Delhi ,2020-07-15,300,Bronze,
585,Riya,20,m,Delhi,2019-03-20,800,,
1595,kunal ,22,Male,Pune,invalid_date,100,Gold ,False
1538,Sneha,22,,Delhi ,2020-07-15,1200,Gold ,False
360,Riya,18,FEMALE,Delhi,10-02-2022,1200,Bronze,
1724,Aman ,20,Male,Pune,2019-03-20,800,Gold ,
2078,Aman,20,Male,Delhi ,2022-01-10,-50,Bronze,True
1803,Sneha,18,M,Pune,invalid_date,500,Gold ,True
2012,kunal ,150,,Bangalore,2019-03-20,300,Bronze,False
2156,kunal ,18,FEMALE,Delhi,10-02-2022,300,silver,False
844,Sneha,150,m,Pune,10-02-2022,0,silver,False
1626,kunal ,21,FEMALE,Pune,2019-03-20,100,,False
891,Pooja,,FEMALE,Bangalore,2021/12/05,500,Silver,False
1992,Aman,150,,Delhi ,invalid_date,-50,,False
1983,Aman ,22,Male,Delhi ,2020-07-15,300,Silver,False
960,Pooja,150,Male,Mumbai,2020-07-15,-50,,False
1469,kunal ,,Male,Mumbai,10-02-2022,0,Bronze,True
1462,Riya,23,Male,Delhi ,2019-03-20,100,Silver,
732,Pooja,18,,,2021/12/05,500,Gold ,
606,Riya,23,m,,invalid_date,1200,Bronze,False
615,Sneha,18,F,Pune,2022-01-10,100,silver,
2005,,21,M,Delhi ,2020-07-15,500,gold,False
1720,,,Male,Mumbai,,800,silver,True
674,kunal ,22,Male,Pune,invalid_date,300,Gold,False
1271,,22,M,Delhi,invalid_date,-50,silver,True
1588,Aman,,Male,Mumbai,2021/12/05,100,Gold,True
1612,Riya,,F,Mumbai,invalid_date,0,Silver,True
897,Pooja,18,FEMALE,Mumbai,2020-07-15,1200,silver,False
1463,,22,M,,2019-03-20,0,gold,True
278,Kunal,22,m,Bangalore,2020-07-15,-50,Gold ,False
552,kunal ,,M,Bangalore,2022-01-10,100,silver,True
1637,,18,F,,2019-03-20,300,Gold ,True
2159,Pooja,150,,Delhi ,10-02-2022,300,silver,
2433,Pooja,150,m,Delhi ,2021/12/05,500,silver,False
761,Aman,,FEMALE,,2020-07-15,0,Gold ,
1450,Arjun,19,Male,,2019-03-20,0,Gold ,True
405,Aman ,20,M,Delhi ,invalid_date,1200,Bronze,
1359,Kunal,21,m,Bangalore,2019-03-20,-50,silver,True
1233,,18,M,Pune,2020-07-15,500,silver,
22,Aman ,150,FEMALE,,10-02-2022,1200,gold,
678,Kunal,20,M,Pune,2020-07-15,,Gold ,False
2029,Arjun,20,m,Pune,10-02-2022,100,Gold ,False
1232,,20,F,Delhi,invalid_date,100,Gold,
2056,Kunal,,,Bangalore,2020-07-15,,Gold,
1809,Aman ,,m,Pune,2019-03-20,0,Gold ,False
529,Riya,19,M,Bangalore,2022-01-10,-50,gold,True
2038,Pooja,18,FEMALE,Bangalore,2022-01-10,500,Silver,True
1677,,,Male,Delhi,invalid_date,,silver,True
657,Sneha,23,Male,Delhi ,,-50,Silver,True
166,kunal ,,FEMALE,Bangalore,,800,gold,
849,,23,M,Pune,2019-03-20,300,Silver,True
496,,19,,Delhi ,2022-01-10,,Gold,
590,,18,FEMALE,Delhi ,invalid_date,-50,Bronze,
429,Kunal,,M,Mumbai,10-02-2022,500,Silver,True
163,Pooja,20,m,Pune,2019-03-20,,Bronze,True
2414,Arjun,18,,Pune,,-50,Silver,True
1263,Aman,,F,Bangalore,10-02-2022,,gold,False
72,Kunal,18,M,Pune,2019-03-20,500,Bronze,
655,Aman,,Male,Mumbai,10-02-2022,100,Silver,True
269,Sneha,18,Male,Bangalore,10-02-2022,300,gold,False
1777,Aman ,,,,2022-01-10,-50,,
2463,Kunal,,F,Pune,2019-03-20,-50,,
1269,Sneha,,M,Pune,2020-07-15,-50,Gold ,
1016,kunal ,20,F,Delhi,2022-01-10,,,True
1084,Kunal,21,m,,10-02-2022,500,Gold,True
6,Pooja,22,F,,10-02-2022,,silver,
982,Pooja,23,m,Mumbai,,-50,gold,
407,,,Male,,2020-07-15,100,gold,False
1954,kunal ,21,m,Delhi,,100,Gold,False
2074,,23,M,Mumbai,2020-07-15,0,Bronze,
986,Aman,18,,,10-02-2022,,Silver,False
390,,19,,Mumbai,2020-07-15,0,Bronze,
710,Arjun,,M,,2021/12/05,500,gold,False
1472,kunal ,21,M,,,500,Gold ,
754,Aman ,150,M,Delhi ,,100,,True
2194,Arjun,21,FEMALE,,2022-01-10,0,Silver,
1412,Arjun,,m,Pune,2019-03-20,-50,,True
1273,Riya,,M,,,-50,,
526,Kunal,21,,Pune,2020-07-15,,silver,True
1486,Aman ,,F,Bangalore,2020-07-15,500,,False
2061,kunal ,23,F,Delhi ,2021/12/05,300,silver,True
2432,,18,FEMALE,Delhi,2019-03-20,100,Silver,False
556,Aman,150,m,Mumbai,2021/12/05,100,gold,
19,Kunal,18,m,Mumbai,2019-03-20,500,Gold ,False
575,Riya,20,m,Bangalore,,500,Gold,False
1004,Aman,,,,,500,,False
2467,kunal ,,,Delhi,2022-01-10,,Gold ,
2467,,20,FEMALE,Bangalore,2020-07-15,-50,,True
1939,Arjun,18,m,Bangalore,2022-01-10,-50,,False
1940,Riya,18,m,Mumbai,2019-03-20,,Bronze,
1636,Aman,150,M,Pune,2020-07-15,300,Gold ,False
1699,,22,m,Pune,,,Gold ,True
2170,Riya,18,,,2021/12/05,100,Bronze,False
432,Aman,23,M,,,800,Gold,False
2092,Riya,23,M,Bangalore,,,Gold,False
1896,,21,m,,10-02-2022,300,silver,True
1944,,150,F,Pune,2021/12/05,300,,True
1341,Aman ,150,Male,Delhi,10-02-2022,-50,Gold,
2429,Pooja,,,Mumbai,2021/12/05,,Silver,False
145,Arjun,18,F,Pune,2019-03-20,0,silver,False
2411,Kunal,22,m,Delhi ,2022-01-10,100,gold,False
1074,Kunal,20,m,,10-02-2022,-50,silver,False
1089,kunal ,150,F,Mumbai,2019-03-20,800,,True
2403,Sneha,21,m,Delhi ,2022-01-10,100,Gold ,True
800,kunal ,21,,Mumbai,2022-01-10,300,Gold ,False
1152,Sneha,18,M,Bangalore,2020-07-15,500,silver,False
2446,Riya,18,FEMALE,,,100,Bronze,False
1957,Sneha,19,m,Bangalore,2020-07-15,,,False
463,Pooja,19,m,Mumbai,,100,Gold,
1775,Pooja,18,F,Bangalore,2020-07-15,500,Gold ,
2046,Arjun,,M,,10-02-2022,800,Gold ,False
808,Aman,23,F,Pune,10-02-2022,800,Silver,False
187,Kunal,23,,Delhi,,100,,False
1744,Arjun,,F,Delhi ,2022-01-10,-50,Gold,
732,Pooja,22,m,Pune,10-02-2022,,,True
1936,Aman,21,M,Mumbai,2022-01-10,500,Gold ,
1214,kunal ,23,,Pune,2019-03-20,0,Bronze,
1412,Kunal,,m,Bangalore,2021/12/05,100,Gold ,False
429,Aman ,18,,,2022-01-10,500,Gold,False
1308,Kunal,150,m,Pune,2022-01-10,300,Silver,True
2285,Riya,,m,Pune,2019-03-20,0,Gold,False
1218,,,m,,,500,,False
1311,Kunal,,FEMALE,Bangalore,2020-07-15,-50,,True
771,Pooja,150,Male,Delhi,invalid_date,100,Bronze,False
758,Riya,20,M,Pune,,1200,Silver,False
136,,19,FEMALE,Delhi ,2020-07-15,800,Gold,False
792,Sneha,20,Male,Mumbai,2020-07-15,100,Bronze,
171,kunal ,21,,Bangalore,,500,Bronze,False
2207,Aman ,21,Male,Bangalore,,,silver,
2249,kunal ,23,Male,Pune,2022-01-10,0,Gold ,False
1581,,150,FEMALE,Delhi ,2022-01-10,0,,False
962,,21,M,,10-02-2022,500,Silver,
876,Kunal,23,F,Pune,10-02-2022,,Silver,
2419,Arjun,,Male,Pune,2021/12/05,800,Gold ,False
103,Riya,23,F,,2021/12/05,100,,True
1002,Aman ,20,F,Mumbai,invalid_date,0,,False
1149,,18,m,,,0,Gold,
1482,,22,F,Pune,10-02-2022,1200,silver,False
658,kunal ,20,,Delhi,,300,Silver,False
1221,,,,,2022-01-10,1200,Bronze,
423,Aman ,18,m,Mumbai,2019-03-20,300,Silver,True
171,Aman ,19,M,,10-02-2022,0,silver,True
2221,,20,M,,2022-01-10,300,Gold ,
453,kunal ,20,,Bangalore,,100,gold,
2398,Pooja,,m,Bangalore,10-02-2022,0,Gold ,False
1976,Aman ,22,M,Pune,2020-07-15,0,Bronze,
1658,Riya,,Male,Pune,10-02-2022,,Silver,
2054,Riya,23,M,,,300,Gold ,False
288,Sneha,19,m,Delhi,,500,Bronze,False
1642,kunal ,21,,Delhi ,invalid_date,300,,False
1448,,,Male,Pune,,300,Gold,True
1914,Riya,21,F,,2020-07-15,800,Bronze,True
608,,22,F,,2022-01-10,800,Silver,
457,,22,F,Delhi ,2020-07-15,100,Gold,False
1765,kunal ,,,,10-02-2022,100,Gold,
1226,,23,m,Delhi ,2020-07-15,500,Gold,
1236,Kunal,150,F,Delhi ,invalid_date,800,gold,True
1030,Aman,23,M,,2019-03-20,1200,gold,True
2424,Riya,22,F,,2020-07-15,100,Gold,
447,Riya,22,FEMALE,Bangalore,,100,Gold ,False
835,Sneha,20,,Delhi ,invalid_date,800,Gold ,True
811,Pooja,150,FEMALE,Mumbai,2020-07-15,800,Gold ,True
1425,Sneha,22,F,Delhi ,2021/12/05,500,Silver,True
1412,kunal ,150,F,Mumbai,2019-03-20,,Gold,
959,Sneha,19,FEMALE,,2022-01-10,800,Gold ,True
1476,Pooja,,,Pune,,,Gold,False
809,Pooja,,,Delhi,invalid_date,-50,Bronze,True
979,Aman ,22,F,,2020-07-15,300,Gold ,
2464,Aman ,19,,Delhi,2019-03-20,0,Bronze,
726,Aman,23,Male,Bangalore,2022-01-10,1200,Bronze,
1217,,,,Mumbai,2019-03-20,0,Gold ,
2198,Kunal,150,FEMALE,Bangalore,invalid_date,300,silver,False
1904,Pooja,,m,Pune,2021/12/05,-50,Bronze,
779,Kunal,21,FEMALE,Pune,invalid_date,-50,Gold ,True
973,Riya,20,M,Delhi ,invalid_date,300,,False
1539,Arjun,150,Male,,2022-01-10,0,Bronze,
1417,Aman,19,m,Delhi ,2022-01-10,300,Silver,
2124,kunal ,22,F,Pune,2020-07-15,100,gold,False
599,,150,M,Pune,10-02-2022,-50,gold,True
225,Kunal,18,M,Delhi ,invalid_date,0,gold,False
1554,Sneha,21,Male,Bangalore,2022-01-10,,,True
2161,Pooja,19,m,Delhi,invalid_date,300,silver,True
2299,Kunal,23,M,Mumbai,invalid_date,,Gold,
841,,18,m,Pune,2022-01-10,100,Bronze,False
1815,Pooja,150,m,Delhi ,2021/12/05,800,,False
714,kunal ,20,,Pune,2021/12/05,-50,Silver,
1107,Arjun,18,M,Bangalore,invalid_date,1200,silver,
125,Sneha,,m,Mumbai,2021/12/05,1200,,True
1093,Kunal,150,Male,Bangalore,invalid_date,300,gold,
1280,Aman ,19,M,Delhi,2020-07-15,1200,silver,False
1751,Aman,150,Male,Bangalore,2022-01-10,100,,
